id|name|postalCode|district
7311180008|CAKKE BONE|92751|7311180
7311180009|LAPPO ASE|92751|7311180
7311180010|CUMPIGA|92751|7311180
7311180011|AWO LAGADING|92751|7311180
7311180012|JALING|92751|7311180
7311180013|MAPPALO ULAWENG|92751|7311180
7311180014|UNRA|92751|7311180
7311180015|KAJUARA|92751|7311180
7311180016|CARI GADING|92751|7311180
7311180017|MATUJU|92751|7311180
7311180018|LATTEKKO|92751|7311180
7311190001|PADAIDI|92752|7311190
7311190002|TAJONG|92752|7311190
7311190003|PALONGKI|92752|7311190
7311190004|PONGKA|92752|7311190
7311190005|ULO|92752|7311190
7311190006|OTTING|92752|7311190
7311190007|LANCA|92752|7311190
7311190008|LAPPAE|92752|7311190
7311190009|AJJALIRENG|92752|7311190
7311190010|SIJELLING|92752|7311190
7311190011|LEA|92752|7311190
7311190012|PATANGNGA|92752|7311190
7311190013|WAJI|92752|7311190
7311190014|TOKASENG|92752|7311190
7311190015|ITTERUNG|92752|7311190
7311190016|MATTOANGING|92752|7311190
7311190017|LAMURU|92752|7311190
7311200001|AMALI RIATTANG|92791|7311200
7311200002|LILI RIATTANG|92791|7311200
7311200003|MATTARO PURAE|92791|7311200
7311200004|TOCINNONG|92791|7311200
7311200005|WAEMPUBBUE|92791|7311200
7311200006|WAEMPUTTANGE|92791|7311200
7311200007|BILA|92791|7311200
7311200008|ULAWENG RIAJA|92791|7311200
7311200010|TA'CIPONG|92791|7311200
7311200011|WELLULANG|92791|7311200
7311200012|AJANG LALENG|92791|7311200
7311200013|TASSIPI|92791|7311200
7311200014|BENTENG TELLUE|92791|7311200
7311200015|LAPONRONG|92791|7311200
7311210001|MANCIRI|92755|7311210
7311210002|LEBBAE|92755|7311210
7311210003|AMESSANGENG|92755|7311210
7311210004|LEPPANGENG|92755|7311210
7311210005|ALLAMUNGENG PATUE|92755|7311210
7311210006|TIMURUNG|92755|7311210
7311210007|LABISSA|92755|7311210
7311210008|OPO|92755|7311210
7311210009|PINCENG PUTE|92755|7311210
7311210010|WELADO|92755|7311210
7311210013|TELLE|92755|7311210
7311210014|PACCIRO|92755|7311210
7311220001|PRAJA MAJU|92753|7311220
7311220002|MARIO|92753|7311220
7311220003|PANYILI|92753|7311220
7311220004|LACCORI|92753|7311220
7311220005|PATTIRO|92753|7311220
7311220006|TOCINA|92753|7311220
7311220007|KAMPOTI|92753|7311220
7311220008|PAKKASALO|92753|7311220
7311220009|CABBENG|92753|7311220
7311220010|TEMPE|92753|7311220
7311220011|MELLE|92753|7311220
7311220012|LALLATANG|92753|7311220
7311220013|SANRANGENG|92753|7311220
7311220014|SAILONG|92753|7311220
7311220015|WATANG PADACENGA|92753|7311220
7311220016|UJUNG|92753|7311220
7311220017|UNNYI|92753|7311220
7311220018|ULOE|92753|7311220
7311220019|TAWAROE|92753|7311220
7311220020|MATAJANG|92753|7311220
7311220021|PADACENGA|92753|7311220
7311220022|SOLO|92753|7311220
7311230001|WATANG TA|92754|7311230
7311230002|PACUBBE|92754|7311230
7311230003|PANYIWI|92754|7311230
7311230004|PALLAE|92754|7311230
7311230005|WATU|92754|7311230
7311230006|NAGA ULENG|92754|7311230
7311230007|LATONRO|92754|7311230
7311230008|LAONI|92754|7311230
7311230009|PUSUNGNGE|92754|7311230
7311230010|PALLIME|92754|7311230
7311230011|AJALLASSE|92754|7311230
7311230012|CENRANA|92754|7311230
7311230013|AWANG CENRANA|92754|7311230
7311230016|LABOTTO|92754|7311230
7311710001|MAJANG|92734|7311710
7311710002|MACEGE|92732|7311710
7311710003|JEPPEE|92732|7311710
7311710004|MACANANG|92733|7311710
7311710005|MATTIRO WALIE|92731|7311710
7311710006|BULU TEMPE|92735|7311710
7311710007|WATANG PALAKKA|92735|7311710
7311710008|POLEWALI|92731|7311710
7311720001|BIRU|92714|7311720
7311720002|MASUMPU|92714|7311720
7311720003|TA|92712|7311720
7311720004|MANURUNGNGE|92713|7311720
7311720005|WATAMPONE|92713|7311720
7311720006|BUKAKA|92711|7311720
7311720008|PAPPOLO|92714|7311720
7311730002|CELLU|92715|7311730
7311730003|BAJOE|92716|7311730
7311730004|LONRAE|92716|7311730
7311730005|TORO|92717|7311730
7311730006|PANYULA|92717|7311730
7311730007|WAETUWO|92718|7311730
7311730008|PALLETTE|92719|7311730
7312010001|GATTARENG|90862|7312010
7312010002|MARIO RIAJA|90862|7312010
7312010003|WATU|90862|7312010
7312010004|MARIO RITTENGNGA|90862|7312010
7312010005|GOARIE|90862|7312010
7312010006|BARAE|90862|7312010
7312010007|MARIO RILAU|90862|7312010
7312010008|TETTIKENGRARAE|90862|7312010
7312010009|LABESSI|90862|7312010
7312010010|CONGKO|90862|7312010
7312010011|WATUTOA|90862|7312010
7312010012|GATTARENG TOA|90862|7312010
7312010013|SOGA|90862|7312010
7312020002|LALABATA RILAU|90812|7312020
7312020003|BOTTO|90811|7312020
7312020004|LEMBA|90811|7312020
7312020005|BILA|90814|7312020
7312020006|MATTABULU|90811|7312020
7312020007|OMPO|90813|7312020
7312020008|LAPAJUNG|90811|7312020
7312020009|MACCILE|90814|7312020
7312020010|SALO KARAJA|90814|7312020
7312030001|TIMUSU|90861|7312030
7312030002|ROMPEGADING|90861|7312030
7312030003|PATTOJO|90861|7312030
7312030004|GALUNG|90861|7312030
7312030005|JENNAE|90861|7312030
7312030006|JAMPU|90861|7312030
7312030007|BARANG|90861|7312030
7312030011|APPANANG|90861|7312030
7312031001|BELO|90864|7312031
7312031002|GANRA|90864|7312031
7312031004|LOMPULLE|90864|7312031
7312032001|KAMPIRI|90863|7312032
7312032002|CITTA|90863|7312032
7312032003|LABAE|90863|7312032
7312032004|TINCO|90863|7312032
7312040001|PAJALESANG|90871|7312040
7312040002|CABENGE|90871|7312040
7312040003|PAROTO|90871|7312040
7312040004|PALANGISENG|90871|7312040
7312040005|TETEWATU|90871|7312040
7312040006|ABBANUANGE|90871|7312040
7312040007|PARENRING|90871|7312040
7312040008|UJUNG|90871|7312040
7312040009|MASING|90871|7312040
7312040010|BARINGENG|90871|7312040
7312040011|KEBO|90871|7312040
7312040012|MACANRE|90871|7312040
7312050001|PESSE|90853|7312050
7312050002|PISING|90853|7312050
7312050003|LABOKONG|90853|7312050
7312050004|DONRI-DONRI|90853|7312050
7312050005|SERING|90853|7312050
7312050006|LALABATA RIAJA|90853|7312050
7312050007|TOTTONG|90853|7312050
7312050008|LEWORENG|90853|7312050
7312050009|KESSING|90853|7312050
7312060001|PATAMPANUA|90852|7312060
7312060002|PANINCONG|90852|7312060
7312060003|TELLULIMPOE|90852|7312060
7312060004|ATTANG SALO|90852|7312060
7312060005|KACA|90852|7312060
7312060006|LIMPOMAJANG|90852|7312060
7312060007|BATU-BATU|90852|7312060
7312060008|MANORANG SALO|90852|7312060
7312060009|LARINGGI|90852|7312060
7312060010|BULUE|90852|7312060
7313010001|LIU|90961|7313010
7313010002|TADANGPALIE|90961|7313010
7313010003|TALOTENRENG|90961|7313010
7313010004|WALENAE|90961|7313010
7313010005|SALOTENGNGA|90961|7313010
7313010006|B I L A|90961|7313010
7313010007|WORONGNGE|90961|7313010
7313010008|PALLIMAE|90961|7313010
7313010009|UGI|90961|7313010
7313010010|MALLUSESALO|90961|7313010
7313010011|SOMPE|90961|7313010
7313010012|WAGE|90961|7313010
7313010013|PASAKA|90961|7313010
7313010014|UJUNGPERO|90961|7313010
7313020001|WIRINGPALENNAE|90918|7313020
7313020002|SITAMPAE|90916|7313020
7313020003|ATAKKAE|90915|7313020
7313020004|MADDUKKELLENG|90915|7313020
7313020005|SIENGKANG|90914|7313020
7313020006|PADDUPPA|90914|7313020
7313020007|PATTIROSOMPE|90913|7313020
7313020008|CEMPALAGI|90911|7313020
7313020009|BULUPABBULU|90911|7313020
7313020010|LAPONGKODA|90913|7313020
7313020011|TEDDAOPU|90912|7313020
7313020012|SALOMENRALENG|90917|7313020
7313020013|LAELO|90917|7313020
7313020014|WATALLIPUE|90912|7313020
7313020015|TEMPE|90911|7313020
7313020016|MATTIROTAPPARENG|90911|7313020
7313030001|TOBATANG|90971|7313030
7313030002|WECUDAI|90971|7313030
7313030003|LAPAUKKE|90971|7313030
7313030004|KAMPIRI|90971|7313030
7313030005|PALLAWARUKKA|90971|7313030
7313030006|WATAMPANUA|90971|7313030
7313030007|CINA|90971|7313030
7313030008|PAMMANA|90971|7313030
7313030009|SIMPURUSIA|90971|7313030
7313030010|LEMPA|90971|7313030
7313030011|PATILA|90971|7313030
7313030012|LAMPULUNG|90971|7313030
7313030013|ABBANUANGE|90971|7313030
7313030014|TADANG PALIE|90971|7313030
7313030015|LAGOSI|90971|7313030
7313040001|BALIELO|90984|7313040
7313040002|LEMPONG|90984|7313040
7313040003|MANURUNG|90984|7313040
7313040004|BOLA|90984|7313040
7313040005|RAJAMAWELLANG|90984|7313040
7313040006|UJUNG TANAH|90984|7313040
7313040007|SOLO|90984|7313040
7313040008|SANRESENG ADE|90984|7313040
7313040009|LATTIMU|90984|7313040
7313040010|PATANGAE|90984|7313040
7313040011|PASIR PUTIH|90984|7313040
7313050001|AJURAJA|90981|7313050
7313050002|SORO|90981|7313050
7313050003|PANTAI TIMUR|90981|7313050
7313050004|MANYILI|90981|7313050
7313050005|LAGOARI|90981|7313050
7313050006|BOTTO|90981|7313050
7313050007|LAMARUA|90981|7313050
7313050008|LEWENG|90981|7313050
7313050009|PENEKI|90981|7313050
7313050010|BOCCO|90981|7313050
7313050011|CEPPAGA|90981|7313050
7313050012|ALUPPANG|90981|7313050
7313050013|PARIGI|90981|7313050
7313060009|ASSORAJANG|90982|7313060
7313060010|AKKAJENG|90982|7313060
7313060011|MINANGAE|90982|7313060
7313060014|SALOBULO|90982|7313060
7313060015|AKKOTENGENG|90982|7313060
7313060016|ALEWADENG|90982|7313060
7313060017|BARANGMAMASE|90982|7313060
7313060018|SAKKOLI|90982|7313060
7313060019|TOWALIDA|90982|7313060
7313061001|PENRANG|90983|7313061
7313061002|TADANG PALIE|90983|7313061
7313061003|WALANGA|90983|7313061
7313061004|TEMMABARANG|90983|7313061
7313061005|LAWESSO|90983|7313061
7313061006|BENTENG|90983|7313061
7313061007|DOPING|90983|7313061
7313061008|RADDAE|90983|7313061
7313061009|PADAELO|90983|7313061
7313061010|MAKMUR|90983|7313061
7313070001|TUA|90991|7313070
7313070002|TELLU LIMPOE|90991|7313070
7313070003|TOSORA|90991|7313070
7313070004|TAJO|90991|7313070
7313070005|CINNONG TABI|90991|7313070
7313070006|WATAN RUMPIA|90991|7313070
7313070007|TENGNGA|90991|7313070
7313070008|BOTTO TANRE|90991|7313070
7313070009|RUMPIA|90991|7313070
7313070010|LIMPO MAJANG|90991|7313070
7313070011|PARIA|90991|7313070
7313070012|URAIANG|90991|7313070
7313070013|MACANANG|90991|7313070
7313070014|LAERUNG|90991|7313070
7313070015|L I U|90991|7313070
7313070016|BOTTO BENTENG|90991|7313070
7313070017|BOTTO PENNO|90991|7313070
7313070018|LAMIKU|90991|7313070
7313080001|ASSORAJANG|90951|7313080
7313080002|PAKKANNA|90951|7313080
7313080003|WAJORIAJA|90951|7313080
7313080004|UJUNG BARU|90951|7313080
7313080005|NEPO|90951|7313080
7313080006|PAJALELE|90951|7313080
7313080007|UJUNGE|90951|7313080
7313080008|MARIO|90951|7313080
7313080009|WAETUWO|90951|7313080
7313080010|WEWANGREWU|90951|7313080
7313080011|PALIPPU|90951|7313080
7313080012|TANCUNG|90951|7313080
7313080013|BARU TANCUNG|90951|7313080
7313080014|PINCENGPUTE|90951|7313080
7313080015|MAPPADAELO|90951|7313080
7313080016|LOWA|90951|7313080
7313080017|MANNAGAE|90951|7313080
7313080018|INALIPUE|90951|7313080
7313080019|TONRALIPUE|90951|7313080
7313090001|LEPPANGENG|90953|7313090
7313090002|LAUTANG|90953|7313090
7313090003|LIMPO RILAU|90953|7313090
7313090004|BELAWA|90953|7313090
7313090005|MACERO|90953|7313090
7313090007|ONGKOE|90953|7313090
7313090008|SAPPA|90953|7313090
7313090009|WELE|90953|7313090
7313100001|TANGKOLI|90952|7313100
7313100002|DUA LIMPOE|90952|7313100
7313100003|ANABANUA|90952|7313100
7313100012|ABBANUANGE|90952|7313100
7313100013|MATTIROWALIE|90952|7313100
7313100014|KALOLA|90952|7313100
7313100015|SOGI|90952|7313100
7313100016|MINANGA TELLUE|90952|7313100
7313101001|LAMATA|90954|7313101
7313101002|POLEONRO|90954|7313101
7313101003|MAMINASAE|90954|7313101
7313101004|ABBATIRENG|90954|7313101
7313101005|POLEWALIE|90954|7313101
7313101006|GILIRENG|90954|7313101
7313101007|ALAUSALO|90954|7313101
7313101008|ARAJANG|90954|7313101
7313101009|PASELLORENG|90954|7313101
7313110001|LALLISENG|90993|7313110
7313110002|PATTIROLOKKA|90993|7313110
7313110003|INRELLO|90993|7313110
7313110004|CIROMANIE|90993|7313110
7313110005|BALLERE|90993|7313110
7313110006|KEERA|90993|7313110
7313110007|PAOJEPE|90993|7313110
7313110008|LABAWANG|90993|7313110
7313110009|AWOTA|90993|7313110
7313110010|A W O|90993|7313110
7313120001|SIMPELLU|90992|7313120
7313120002|LOMPOLOANG|90992|7313120
7313120003|LAUWA|90992|7313120
7313120004|ALESILURUNGE|90992|7313120
7313120005|BENTENG|90992|7313120
7313120006|TOBARAKKA|90992|7313120
7313120007|ABBANDERANGNGE|90992|7313120
7313120008|TANGKORO|90992|7313120
7313120009|TANRONGI|90992|7313120
7313120010|BULETE|90992|7313120
7313120011|SIWA|90992|7313120
7313120012|BATU|90992|7313120
7313120013|TELLESANG|90992|7313120
7313120014|MARANNU|90992|7313120
7314010001|CENRANA|91672|7314010
7314010002|BAPANGI|91672|7314010
7314010003|WANIO TIMORENG|91672|7314010
7314010004|WANIO|91672|7314010
7314010005|BILOKKA|91672|7314010
7314010006|CORAWALI|91672|7314010
7314010007|LISE|91672|7314010
7314010008|ALLESALEWOE|91672|7314010
7314010009|LAJONGA|91672|7314010
7314010010|WETTEE|91672|7314010
7314020001|TEPPO|91671|7314020
7314020004|PAJALELE|91671|7314020
7314020005|POLEWALI|91671|7314020
7314020006|TETEAJI|91671|7314020
7314020007|AMPARITA|91671|7314020
7314020008|BAULA|91671|7314020
7314020009|TODANG PULU|91671|7314020
7314020010|ARATENG|91671|7314020
7314030001|MATTIROTASI|91661|7314030
7314030002|BUAE|91661|7314030
7314030003|LAINUNGAN|91661|7314030
7314030004|LAWAWOI|91661|7314030
7314030005|BANGKAI|91661|7314030
7314030006|ULUALE|91661|7314030
7314030007|ARAWA|91661|7314030
7314030008|BATULAPPA|91661|7314030
7314030009|CIRO-CIROE|91661|7314030
7314030010|CARAWALI|91661|7314030
7314040003|BENTENG|91652|7314040
7314040004|BARANTI|91652|7314040
7314040005|SIPODECENG|91652|7314040
7314040006|PASSENO|91652|7314040
7314040007|DUAMPANUA|91652|7314040
7314040008|TONRONGE|91652|7314040
7314040009|TONRONG RIJANG|91652|7314040
7314050001|KADIDI|91651|7314050
7314050002|MACORAWALIE|91651|7314050
7314050003|TIMORENG PANUA|91651|7314050
7314050004|CIPOTAKARI|91651|7314050
7314050005|BULO|91651|7314050
7314050006|BULO WATTANG|91651|7314050
7314050008|RAPPANG|91651|7314050
7314051001|MARIO|91653|7314051
7314051002|RIJANG PANUA|91653|7314051
7314051003|KULO|91653|7314051
7314051004|ABBOKONGANG|91653|7314051
7314051005|MADDENRA|91653|7314051
7314060001|TAKKALASI|91612|7314060
7314060002|ALLAKUANG|91612|7314060
7314060003|TANETE|91612|7314060
7314060004|LAUTANG BENTENG|91612|7314060
7314060005|RIJANG PITTU|91612|7314060
7314060007|PANGKAJENE|91611|7314060
7314060008|WALA|91612|7314060
7314060009|MAJJELLING|91612|7314060
7314060010|MAJELLING WATANG|91612|7314060
7314060011|SEREANG|91612|7314060
7314060012|KANIE|91612|7314060
7314070001|PONRANGAE|91683|7314070
7314070002|LANCIRANG|91683|7314070
7314070003|SUMPANG MANGO|91683|7314070
7314070004|LASIWALA|91683|7314070
7314070005|AJUBISSUE|91683|7314070
7314070006|DONGI|91683|7314070
7314070007|OTTING|91683|7314070
7314070008|ANA BANNA|91683|7314070
7314070009|BULU CENRANA|91683|7314070
7314070010|BETAO|91683|7314070
7314070014|BETAO RIASE|91683|7314070
7314070015|KALEMPANG|91683|7314070
7314080001|PADANGLOANG|91681|7314080
7314080002|PADANGLOANG ALAU|91681|7314080
7314080003|SALO MALLORI|91681|7314080
7314080004|TANRUTEDONG|91681|7314080
7314080005|KALOSI|91681|7314080
7314080006|KALOSI ALAU|91681|7314080
7314080007|TACCIMPO|91681|7314080
7314080008|SALOBUKKANG|91681|7314080
7314080010|BILA|91681|7314080
7314080011|KAMPALE|91681|7314080
7315010001|LERO|91272|7315010
7315010002|UJUNG LABUANG|91272|7315010
7315010003|WIRINGTASI|91272|7315010
7315010004|TASIWALIE|91272|7315010
7315010005|MARITENGNGAE|91272|7315010
7315010006|WATANG SUPPA|91272|7315010
7315010007|TELLUMPANUA|91272|7315010
7315010008|WATTANG PULU|91272|7315010
7315010009|POLEWALI|91272|7315010
7315010010|LOTANG SALO|91272|7315010
7315020007|MASSULOWALIE|91261|7315020
7315020009|LANGA|91263|7315020
7315020010|PALLAMEANG|91261|7315020
7315020011|MATTOMBONG|91261|7315020
7315020012|PATOBONG|91261|7315020
7315020013|SAMAENRE|91261|7315020
7315020014|MATTONGANG TONGANG|91261|7315020
7315020015|MATTIRO TASI|91261|7315020
7315020016|SIWOLONG POLONG|91261|7315020
7315021001|LANRISANG|91263|7315021
7315021002|LERANG|91263|7315021
7315021003|SAMAULUE|91263|7315021
7315021004|MALLONGI LONGI|91263|7315021
7315021005|AMASSANGANG|91263|7315021
7315021006|BARANG PALIE|91263|7315021
7315021007|WAE TUWOE|91263|7315021
7315030001|MAKKAWARU|91271|7315030
